Class_Name,Image,Target
n03045698,n03045698/sketch_47_fixed_08.JPEG,264
n03045698,n03045698/sketch_47_fixed_09.JPEG,264
n03045698,n03045698/sketch_47_fixed_10.JPEG,264
n03045698,n03045698/sketch_47_fixed_11.JPEG,264
n03045698,n03045698/sketch_48_fixed_01.JPEG,264
n03045698,n03045698/sketch_48_fixed_02.JPEG,264
n03045698,n03045698/sketch_48_fixed_03.JPEG,264
n03045698,n03045698/sketch_48_fixed_04.JPEG,264
n03045698,n03045698/sketch_48_fixed_05.JPEG,264
n03045698,n03045698/sketch_4_fixed_01.JPEG,264
n03045698,n03045698/sketch_4_fixed_02.JPEG,264
n03045698,n03045698/sketch_4_fixed_03.JPEG,264
n03045698,n03045698/sketch_4_fixed_04.JPEG,264
n03045698,n03045698/sketch_4_fixed_05.JPEG,264
n03045698,n03045698/sketch_5_fixed_01.JPEG,264
n03045698,n03045698/sketch_6_fixed_01.JPEG,264
n03045698,n03045698/sketch_6_fixed_02.JPEG,264
n03045698,n03045698/sketch_6_fixed_03.JPEG,264
n03045698,n03045698/sketch_8.JPEG,264
n03063599,n03063599/sketch_0.JPEG,265
n03063599,n03063599/sketch_10.JPEG,265
n03063599,n03063599/sketch_11.JPEG,265
n03063599,n03063599/sketch_12_fixed_01.JPEG,265
n03063599,n03063599/sketch_13.JPEG,265
n03063599,n03063599/sketch_15.JPEG,265
n03063599,n03063599/sketch_1_fixed_01.JPEG,265
n03063599,n03063599/sketch_2.JPEG,265
n03063599,n03063599/sketch_20.JPEG,265
n03063599,n03063599/sketch_23.JPEG,265
n03063599,n03063599/sketch_25.JPEG,265
n03063599,n03063599/sketch_28.JPEG,265
n03063599,n03063599/sketch_3.JPEG,265
n03063599,n03063599/sketch_30_fixed_01.JPEG,265
n03063599,n03063599/sketch_31.JPEG,265
n03063599,n03063599/sketch_33.JPEG,265
n03063599,n03063599/sketch_34.JPEG,265
n03063599,n03063599/sketch_35_fixed_01.JPEG,265
n03063599,n03063599/sketch_39.JPEG,265
n03063599,n03063599/sketch_4.JPEG,265
n03063599,n03063599/sketch_41.JPEG,265
n03063599,n03063599/sketch_43_fixed_01.JPEG,265
n03063599,n03063599/sketch_44_fixed_01.JPEG,265
n03063599,n03063599/sketch_44_fixed_02.JPEG,265
n03063599,n03063599/sketch_47_fixed_01.JPEG,265
n03063599,n03063599/sketch_48.JPEG,265
n03063599,n03063599/sketch_5.JPEG,265
n03063599,n03063599/sketch_6_fixed_01.JPEG,265
n03063599,n03063599/sketch_8_fixed_01.JPEG,265
n03063599,n03063599/sketch_9.JPEG,265
n03063689,n03063689/sketch_1.JPEG,266
n03063689,n03063689/sketch_10_fixed_01.JPEG,266
n03063689,n03063689/sketch_10_fixed_02.JPEG,266
n03063689,n03063689/sketch_10_fixed_03.JPEG,266
n03063689,n03063689/sketch_11.JPEG,266
n03063689,n03063689/sketch_12.JPEG,266
n03063689,n03063689/sketch_15.JPEG,266
n03063689,n03063689/sketch_16.JPEG,266
n03063689,n03063689/sketch_19.JPEG,266
n03063689,n03063689/sketch_20.JPEG,266
n03063689,n03063689/sketch_23_fixed_01.JPEG,266
n03063689,n03063689/sketch_25.JPEG,266
n03063689,n03063689/sketch_27.JPEG,266
n03063689,n03063689/sketch_28.JPEG,266
n03063689,n03063689/sketch_29.JPEG,266
n03063689,n03063689/sketch_2_fixed_01.JPEG,266
n03063689,n03063689/sketch_30.JPEG,266
n03063689,n03063689/sketch_31.JPEG,266
n03063689,n03063689/sketch_36.JPEG,266
n03063689,n03063689/sketch_37.JPEG,266
n03063689,n03063689/sketch_38_fixed_01.JPEG,266
n03063689,n03063689/sketch_39_fixed_01.JPEG,266
n03063689,n03063689/sketch_3_fixed_01.JPEG,266
n03063689,n03063689/sketch_42.JPEG,266
n03063689,n03063689/sketch_43_fixed_01.JPEG,266
n03063689,n03063689/sketch_44_fixed_01.JPEG,266
n03063689,n03063689/sketch_47_fixed_01.JPEG,266
n03063689,n03063689/sketch_4_fixed_01.JPEG,266
n03063689,n03063689/sketch_4_fixed_02.JPEG,266
n03063689,n03063689/sketch_50.JPEG,266
n03063689,n03063689/sketch_7.JPEG,266
n03063689,n03063689/sketch_8.JPEG,266
n03063689,n03063689/sketch_9_fixed_01.JPEG,266
n03063689,n03063689/sketch_9_fixed_02.JPEG,266
n03063689,n03063689/sketch_9_fixed_03.JPEG,266
n03089624,n03089624/sketch_0.JPEG,267
n03089624,n03089624/sketch_1.JPEG,267
n03089624,n03089624/sketch_10.JPEG,267
n03089624,n03089624/sketch_11.JPEG,267
n03089624,n03089624/sketch_15.JPEG,267
n03089624,n03089624/sketch_17.JPEG,267
n03089624,n03089624/sketch_2.JPEG,267
n03089624,n03089624/sketch_22.JPEG,267
n03089624,n03089624/sketch_24.JPEG,267
n03089624,n03089624/sketch_25.JPEG,267
n03089624,n03089624/sketch_27.JPEG,267
n03089624,n03089624/sketch_28.JPEG,267
n03089624,n03089624/sketch_3.JPEG,267
n03089624,n03089624/sketch_31.JPEG,267
n03089624,n03089624/sketch_34.JPEG,267
n03089624,n03089624/sketch_35.JPEG,267
n03089624,n03089624/sketch_36.JPEG,267
n03089624,n03089624/sketch_37.JPEG,267
n03089624,n03089624/sketch_38.JPEG,267
n03089624,n03089624/sketch_40.JPEG,267
n03089624,n03089624/sketch_42.JPEG,267
n03089624,n03089624/sketch_43.JPEG,267
n03089624,n03089624/sketch_45.JPEG,267
n03089624,n03089624/sketch_47.JPEG,267
n03089624,n03089624/sketch_5.JPEG,267
n03089624,n03089624/sketch_50.JPEG,267
n03089624,n03089624/sketch_7.JPEG,267
n03089624,n03089624/sketch_8.JPEG,267
n03109150,n03109150/sketch_0_fixed_01.JPEG,268
n03109150,n03109150/sketch_12.JPEG,268
n03109150,n03109150/sketch_15_fixed_01.JPEG,268
n03109150,n03109150/sketch_17.JPEG,268
n03109150,n03109150/sketch_18_fixed_01.JPEG,268
n03109150,n03109150/sketch_2.JPEG,268
n03109150,n03109150/sketch_20_fixed_01.JPEG,268
n03109150,n03109150/sketch_20_fixed_02.JPEG,268
n03109150,n03109150/sketch_22_fixed_01.JPEG,268
n03109150,n03109150/sketch_23_fixed_01.JPEG,268
n03109150,n03109150/sketch_23_fixed_02.JPEG,268
n03109150,n03109150/sketch_23_fixed_03.JPEG,268
n03109150,n03109150/sketch_23_fixed_04.JPEG,268
n03109150,n03109150/sketch_23_fixed_05.JPEG,268
n03109150,n03109150/sketch_23_fixed_06.JPEG,268
n03109150,n03109150/sketch_23_fixed_07.JPEG,268
n03109150,n03109150/sketch_23_fixed_08.JPEG,268
n03109150,n03109150/sketch_24.JPEG,268
n03109150,n03109150/sketch_26_fixed_01.JPEG,268
n03109150,n03109150/sketch_30.JPEG,268
n03109150,n03109150/sketch_31.JPEG,268
n03109150,n03109150/sketch_33_fixed_01.JPEG,268
n03109150,n03109150/sketch_35_fixed_01.JPEG,268
n03109150,n03109150/sketch_36_fixed_01.JPEG,268
n03109150,n03109150/sketch_37.JPEG,268
n03109150,n03109150/sketch_39_fixed_01.JPEG,268
n03109150,n03109150/sketch_3_fixed_01.JPEG,268
n03109150,n03109150/sketch_3_fixed_02.JPEG,268
n03109150,n03109150/sketch_40_fixed_01.JPEG,268
n03109150,n03109150/sketch_40_fixed_02.JPEG,268
n03109150,n03109150/sketch_40_fixed_03.JPEG,268
n03109150,n03109150/sketch_40_fixed_04.JPEG,268
n03109150,n03109150/sketch_40_fixed_05.JPEG,268
n03109150,n03109150/sketch_42.JPEG,268
n03109150,n03109150/sketch_43_fixed_01.JPEG,268
n03109150,n03109150/sketch_43_fixed_02.JPEG,268
n03109150,n03109150/sketch_43_fixed_03.JPEG,268
n03109150,n03109150/sketch_43_fixed_04.JPEG,268
n03109150,n03109150/sketch_43_fixed_05.JPEG,268
n03109150,n03109150/sketch_43_fixed_06.JPEG,268
n03109150,n03109150/sketch_43_fixed_07.JPEG,268
n03109150,n03109150/sketch_43_fixed_08.JPEG,268
n03109150,n03109150/sketch_43_fixed_09.JPEG,268
n03109150,n03109150/sketch_43_fixed_10.JPEG,268
n03109150,n03109150/sketch_43_fixed_11.JPEG,268
n03109150,n03109150/sketch_43_fixed_12.JPEG,268
n03109150,n03109150/sketch_43_fixed_13.JPEG,268
n03109150,n03109150/sketch_44.JPEG,268
n03109150,n03109150/sketch_46.JPEG,268
n03109150,n03109150/sketch_47.JPEG,268
n03109150,n03109150/sketch_49.JPEG,268
n03109150,n03109150/sketch_4_fixed_01.JPEG,268
n03109150,n03109150/sketch_4_fixed_02.JPEG,268
n03109150,n03109150/sketch_4_fixed_03.JPEG,268
n03109150,n03109150/sketch_5_fixed_01.JPEG,268
n03109150,n03109150/sketch_6_fixed_01.JPEG,268
n03109150,n03109150/sketch_7_fixed_01.JPEG,268
n03109150,n03109150/sketch_7_fixed_02.JPEG,268
n03109150,n03109150/sketch_7_fixed_03.JPEG,268
n03124043,n03124043/sketch_11.JPEG,269
n03124043,n03124043/sketch_12.JPEG,269
n03124043,n03124043/sketch_14.JPEG,269
n03124043,n03124043/sketch_19.JPEG,269
n03124043,n03124043/sketch_2.JPEG,269
n03124043,n03124043/sketch_20.JPEG,269
n03124043,n03124043/sketch_21.JPEG,269
n03124043,n03124043/sketch_23.JPEG,269
n03124043,n03124043/sketch_24.JPEG,269
n03124043,n03124043/sketch_25.JPEG,269
n03124043,n03124043/sketch_26.JPEG,269
n03124043,n03124043/sketch_27.JPEG,269
n03124043,n03124043/sketch_31.JPEG,269
n03124043,n03124043/sketch_34.JPEG,269
n03124043,n03124043/sketch_35.JPEG,269
n03124043,n03124043/sketch_36.JPEG,269
n03124043,n03124043/sketch_37.JPEG,269
n03124043,n03124043/sketch_38.JPEG,269
n03124043,n03124043/sketch_40.JPEG,269
n03124043,n03124043/sketch_41.JPEG,269
n03124043,n03124043/sketch_42.JPEG,269
n03124043,n03124043/sketch_43.JPEG,269
n03124043,n03124043/sketch_44.JPEG,269
n03124043,n03124043/sketch_46.JPEG,269
n03124043,n03124043/sketch_47.JPEG,269
n03124043,n03124043/sketch_48.JPEG,269
n03124043,n03124043/sketch_6_fixed_01.JPEG,269
n03124043,n03124043/sketch_6_fixed_02.JPEG,269
n03124043,n03124043/sketch_6_fixed_03.JPEG,269
n03124043,n03124043/sketch_6_fixed_04.JPEG,269
n03124043,n03124043/sketch_7.JPEG,269
n03127925,n03127925/sketch_10.JPEG,270
n03127925,n03127925/sketch_12.JPEG,270
n03127925,n03127925/sketch_14.JPEG,270
n03127925,n03127925/sketch_15.JPEG,270
n03127925,n03127925/sketch_17_fixed_01.JPEG,270
n03127925,n03127925/sketch_19.JPEG,270
n03127925,n03127925/sketch_1_fixed_01.JPEG,270
n03127925,n03127925/sketch_20.JPEG,270
n03127925,n03127925/sketch_21.JPEG,270
n03127925,n03127925/sketch_25.JPEG,270
n03127925,n03127925/sketch_27.JPEG,270
n03127925,n03127925/sketch_28.JPEG,270
n03127925,n03127925/sketch_30.JPEG,270
n03127925,n03127925/sketch_31.JPEG,270
n03127925,n03127925/sketch_32.JPEG,270
n03127925,n03127925/sketch_36.JPEG,270
n03127925,n03127925/sketch_39_fixed_01.JPEG,270
n03127925,n03127925/sketch_4.JPEG,270
n03127925,n03127925/sketch_40_fixed_01.JPEG,270
n03127925,n03127925/sketch_42.JPEG,270
n03127925,n03127925/sketch_47.JPEG,270
n03127925,n03127925/sketch_48.JPEG,270
n03127925,n03127925/sketch_49_fixed_01.JPEG,270
n03127925,n03127925/sketch_6.JPEG,270
n03127925,n03127925/sketch_7.JPEG,270
n03127925,n03127925/sketch_8.JPEG,270
n03131574,n03131574/sketch_10.JPEG,271
n03131574,n03131574/sketch_11.JPEG,271
n03131574,n03131574/sketch_12_fixed_01.JPEG,271
n03131574,n03131574/sketch_13.JPEG,271
n03131574,n03131574/sketch_19.JPEG,271
n03131574,n03131574/sketch_2.JPEG,271
n03131574,n03131574/sketch_21.JPEG,271
n03131574,n03131574/sketch_23_fixed_01.JPEG,271
n03131574,n03131574/sketch_24_fixed_01.JPEG,271
n03131574,n03131574/sketch_25_fixed_01.JPEG,271
n03131574,n03131574/sketch_28.JPEG,271
n03131574,n03131574/sketch_3.JPEG,271
n03131574,n03131574/sketch_30.JPEG,271
n03131574,n03131574/sketch_33.JPEG,271
n03131574,n03131574/sketch_35.JPEG,271
n03131574,n03131574/sketch_36.JPEG,271
n03131574,n03131574/sketch_42_fixed_01.JPEG,271
n03131574,n03131574/sketch_44.JPEG,271
n03131574,n03131574/sketch_46.JPEG,271
n03131574,n03131574/sketch_47.JPEG,271
n03131574,n03131574/sketch_48.JPEG,271
n03131574,n03131574/sketch_5.JPEG,271
n03131574,n03131574/sketch_50_fixed_01.JPEG,271
n03131574,n03131574/sketch_8.JPEG,271
n03131574,n03131574/sketch_9.JPEG,271
n03134739,n03134739/sketch_0.JPEG,272
n03134739,n03134739/sketch_1.JPEG,272
n03134739,n03134739/sketch_10.JPEG,272
n03134739,n03134739/sketch_12.JPEG,272
n03134739,n03134739/sketch_16.JPEG,272
n03134739,n03134739/sketch_17.JPEG,272
n03134739,n03134739/sketch_18_fixed_01.JPEG,272
n03134739,n03134739/sketch_19_fixed_01.JPEG,272
n03134739,n03134739/sketch_20.JPEG,272
n03134739,n03134739/sketch_21.JPEG,272
n03134739,n03134739/sketch_22.JPEG,272
n03134739,n03134739/sketch_24_fixed_01.JPEG,272
n03134739,n03134739/sketch_25.JPEG,272
n03134739,n03134739/sketch_27.JPEG,272
n03134739,n03134739/sketch_28.JPEG,272
n03134739,n03134739/sketch_29.JPEG,272
n03134739,n03134739/sketch_32.JPEG,272
n03134739,n03134739/sketch_35_fixed_01.JPEG,272
n03134739,n03134739/sketch_38.JPEG,272
n03134739,n03134739/sketch_40.JPEG,272
n03134739,n03134739/sketch_41_fixed_01.JPEG,272
n03134739,n03134739/sketch_42.JPEG,272
n03134739,n03134739/sketch_43.JPEG,272
n03134739,n03134739/sketch_44.JPEG,272
n03134739,n03134739/sketch_49_fixed_01.JPEG,272
n03134739,n03134739/sketch_4_fixed_01.JPEG,272
n03134739,n03134739/sketch_5.JPEG,272
n03134739,n03134739/sketch_50_fixed_01.JPEG,272
n03134739,n03134739/sketch_6.JPEG,272
n03188531,n03188531/sketch_12_fixed_01.JPEG,273
n03188531,n03188531/sketch_13_fixed_01.JPEG,273
n03188531,n03188531/sketch_14.JPEG,273
n03188531,n03188531/sketch_15_fixed_01.JPEG,273
n03188531,n03188531/sketch_15_fixed_02.JPEG,273
n03188531,n03188531/sketch_17_fixed_01.JPEG,273
n03188531,n03188531/sketch_19.JPEG,273
n03188531,n03188531/sketch_1_fixed_01.JPEG,273
n03188531,n03188531/sketch_22_fixed_01.JPEG,273
n03188531,n03188531/sketch_23.JPEG,273
n03188531,n03188531/sketch_27.JPEG,273
n03188531,n03188531/sketch_28_fixed_01.JPEG,273
n03188531,n03188531/sketch_30_fixed_01.JPEG,273
n03188531,n03188531/sketch_31.JPEG,273
n03188531,n03188531/sketch_34_fixed_01.JPEG,273
n03188531,n03188531/sketch_35.JPEG,273
n03188531,n03188531/sketch_37_fixed_01.JPEG,273
n03188531,n03188531/sketch_38_fixed_01.JPEG,273
n03188531,n03188531/sketch_3_fixed_01.JPEG,273
n03188531,n03188531/sketch_3_fixed_02.JPEG,273
n03188531,n03188531/sketch_3_fixed_03.JPEG,273
n03188531,n03188531/sketch_40.JPEG,273
n03188531,n03188531/sketch_41_fixed_01.JPEG,273
n03188531,n03188531/sketch_42_fixed_01.JPEG,273
n03188531,n03188531/sketch_44.JPEG,273
n03188531,n03188531/sketch_45_fixed_01.JPEG,273
n03188531,n03188531/sketch_45_fixed_02.JPEG,273
n03188531,n03188531/sketch_45_fixed_03.JPEG,273
n03188531,n03188531/sketch_46.JPEG,273
n03188531,n03188531/sketch_47.JPEG,273
n03188531,n03188531/sketch_48.JPEG,273
n03188531,n03188531/sketch_7_fixed_01.JPEG,273
n03188531,n03188531/sketch_9_fixed_01.JPEG,273
n03207941,n03207941/sketch_10.JPEG,274
n03207941,n03207941/sketch_12_fixed_01.JPEG,274
n03207941,n03207941/sketch_12_fixed_02.JPEG,274
n03207941,n03207941/sketch_12_fixed_03.JPEG,274
n03207941,n03207941/sketch_12_fixed_04.JPEG,274
n03207941,n03207941/sketch_12_fixed_05.JPEG,274
n03207941,n03207941/sketch_12_fixed_06.JPEG,274
n03207941,n03207941/sketch_13.JPEG,274
n03207941,n03207941/sketch_14.JPEG,274
n03207941,n03207941/sketch_16.JPEG,274
n03207941,n03207941/sketch_17_fixed_01.JPEG,274
n03207941,n03207941/sketch_17_fixed_02.JPEG,274
n03207941,n03207941/sketch_19.JPEG,274
n03207941,n03207941/sketch_2.JPEG,274
n03207941,n03207941/sketch_20.JPEG,274
n03207941,n03207941/sketch_24.JPEG,274
n03207941,n03207941/sketch_26.JPEG,274
n03207941,n03207941/sketch_27.JPEG,274
n03207941,n03207941/sketch_28_fixed_01.JPEG,274
n03207941,n03207941/sketch_28_fixed_02.JPEG,274
n03207941,n03207941/sketch_29.JPEG,274
n03207941,n03207941/sketch_3.JPEG,274
n03207941,n03207941/sketch_30.JPEG,274
n03207941,n03207941/sketch_37.JPEG,274
n03207941,n03207941/sketch_39_fixed_01.JPEG,274
n03207941,n03207941/sketch_39_fixed_02.JPEG,274
n03207941,n03207941/sketch_40.JPEG,274
n03207941,n03207941/sketch_45_fixed_01.JPEG,274
n03207941,n03207941/sketch_45_fixed_02.JPEG,274
n03207941,n03207941/sketch_45_fixed_03.JPEG,274
n03207941,n03207941/sketch_45_fixed_04.JPEG,274
n03207941,n03207941/sketch_45_fixed_05.JPEG,274
n03207941,n03207941/sketch_45_fixed_06.JPEG,274
n03207941,n03207941/sketch_47.JPEG,274
n03207941,n03207941/sketch_5.JPEG,274
n03207941,n03207941/sketch_50_fixed_01.JPEG,274
n03207941,n03207941/sketch_50_fixed_02.JPEG,274
n03207941,n03207941/sketch_6_fixed_01.JPEG,274
n03207941,n03207941/sketch_6_fixed_02.JPEG,274
n03207941,n03207941/sketch_7.JPEG,274
n03208938,n03208938/sketch_0_fixed_01.JPEG,275
n03208938,n03208938/sketch_10.JPEG,275
n03208938,n03208938/sketch_12.JPEG,275
n03208938,n03208938/sketch_15.JPEG,275
n03208938,n03208938/sketch_20.JPEG,275
n03208938,n03208938/sketch_21.JPEG,275
n03208938,n03208938/sketch_23.JPEG,275
n03208938,n03208938/sketch_24.JPEG,275
n03208938,n03208938/sketch_25.JPEG,275
n03208938,n03208938/sketch_26_fixed_01.JPEG,275
n03208938,n03208938/sketch_2_fixed_01.JPEG,275
n03208938,n03208938/sketch_30.JPEG,275
n03208938,n03208938/sketch_31.JPEG,275
n03208938,n03208938/sketch_33.JPEG,275
n03208938,n03208938/sketch_34.JPEG,275
n03208938,n03208938/sketch_36_fixed_01.JPEG,275
n03208938,n03208938/sketch_37.JPEG,275
n03208938,n03208938/sketch_38_fixed_01.JPEG,275
n03208938,n03208938/sketch_38_fixed_02.JPEG,275
n03208938,n03208938/sketch_39.JPEG,275
n03208938,n03208938/sketch_43_fixed_01.JPEG,275
n03208938,n03208938/sketch_44_fixed_01.JPEG,275
n03208938,n03208938/sketch_46.JPEG,275
n03208938,n03208938/sketch_47_fixed_01.JPEG,275
n03208938,n03208938/sketch_48_fixed_01.JPEG,275
n03208938,n03208938/sketch_49.JPEG,275
n03208938,n03208938/sketch_7_fixed_01.JPEG,275
n03208938,n03208938/sketch_8_fixed_01.JPEG,275
n03208938,n03208938/sketch_8_fixed_02.JPEG,275
n03208938,n03208938/sketch_9.JPEG,275
n03249569,n03249569/sketch_0.JPEG,276
n03249569,n03249569/sketch_1.JPEG,276
n03249569,n03249569/sketch_10.JPEG,276
n03249569,n03249569/sketch_11.JPEG,276
n03249569,n03249569/sketch_14.JPEG,276
n03249569,n03249569/sketch_15.JPEG,276
n03249569,n03249569/sketch_19.JPEG,276
n03249569,n03249569/sketch_22.JPEG,276
n03249569,n03249569/sketch_23.JPEG,276
n03249569,n03249569/sketch_24.JPEG,276
n03249569,n03249569/sketch_2_fixed_01.JPEG,276
n03249569,n03249569/sketch_30.JPEG,276
n03249569,n03249569/sketch_31.JPEG,276
n03249569,n03249569/sketch_32.JPEG,276
n03249569,n03249569/sketch_33_fixed_01.JPEG,276
n03249569,n03249569/sketch_35_fixed_01.JPEG,276
n03249569,n03249569/sketch_37_fixed_01.JPEG,276
n03249569,n03249569/sketch_39.JPEG,276
n03249569,n03249569/sketch_3_fixed_01.JPEG,276
n03249569,n03249569/sketch_41_fixed_01.JPEG,276
n03249569,n03249569/sketch_42_fixed_01.JPEG,276
n03249569,n03249569/sketch_43_fixed_01.JPEG,276
n03249569,n03249569/sketch_45.JPEG,276
n03249569,n03249569/sketch_47_fixed_01.JPEG,276
n03249569,n03249569/sketch_50_fixed_01.JPEG,276
n03249569,n03249569/sketch_5_fixed_01.JPEG,276
n03249569,n03249569/sketch_6.JPEG,276
n03249569,n03249569/sketch_8_fixed_01.JPEG,276
n03271574,n03271574/sketch_0.JPEG,277
n03271574,n03271574/sketch_10.JPEG,277
n03271574,n03271574/sketch_12.JPEG,277
n03271574,n03271574/sketch_13.JPEG,277
n03271574,n03271574/sketch_17.JPEG,277
n03271574,n03271574/sketch_18.JPEG,277
n03271574,n03271574/sketch_20.JPEG,277
n03271574,n03271574/sketch_21.JPEG,277
n03271574,n03271574/sketch_22_fixed_01.JPEG,277
n03271574,n03271574/sketch_23.JPEG,277
n03271574,n03271574/sketch_26_fixed_01.JPEG,277
n03271574,n03271574/sketch_27_fixed_01.JPEG,277
n03271574,n03271574/sketch_3.JPEG,277
n03271574,n03271574/sketch_31.JPEG,277
n03271574,n03271574/sketch_32.JPEG,277
n03271574,n03271574/sketch_35.JPEG,277
n03271574,n03271574/sketch_4.JPEG,277
n03271574,n03271574/sketch_40.JPEG,277
n03271574,n03271574/sketch_41.JPEG,277
n03271574,n03271574/sketch_42.JPEG,277
n03271574,n03271574/sketch_44.JPEG,277
n03271574,n03271574/sketch_45.JPEG,277
n03271574,n03271574/sketch_46.JPEG,277
n03271574,n03271574/sketch_47.JPEG,277
n03271574,n03271574/sketch_48.JPEG,277
n03271574,n03271574/sketch_49.JPEG,277
n03271574,n03271574/sketch_5.JPEG,277
n03271574,n03271574/sketch_50.JPEG,277
n03271574,n03271574/sketch_6.JPEG,277
n03271574,n03271574/sketch_8.JPEG,277
n03271574,n03271574/sketch_9.JPEG,277
n03291819,n03291819/sketch_1.JPEG,278
n03291819,n03291819/sketch_10_fixed_01.JPEG,278
n03291819,n03291819/sketch_12_fixed_01.JPEG,278
n03291819,n03291819/sketch_16.JPEG,278
n03291819,n03291819/sketch_18.JPEG,278
n03291819,n03291819/sketch_19.JPEG,278
n03291819,n03291819/sketch_21.JPEG,278
n03291819,n03291819/sketch_25.JPEG,278
n03291819,n03291819/sketch_26.JPEG,278
n03291819,n03291819/sketch_27_fixed_01.JPEG,278
n03291819,n03291819/sketch_28_fixed_01.JPEG,278
n03291819,n03291819/sketch_29_fixed_01.JPEG,278
n03291819,n03291819/sketch_30_fixed_01.JPEG,278
n03291819,n03291819/sketch_31.JPEG,278
n03291819,n03291819/sketch_32.JPEG,278
n03291819,n03291819/sketch_33.JPEG,278
n03291819,n03291819/sketch_34_fixed_01.JPEG,278
n03291819,n03291819/sketch_36.JPEG,278
n03291819,n03291819/sketch_3_fixed_01.JPEG,278
n03291819,n03291819/sketch_3_fixed_02.JPEG,278
n03291819,n03291819/sketch_3_fixed_03.JPEG,278
n03291819,n03291819/sketch_3_fixed_04.JPEG,278
n03291819,n03291819/sketch_3_fixed_05.JPEG,278
n03291819,n03291819/sketch_4.JPEG,278
n03291819,n03291819/sketch_41.JPEG,278
n03291819,n03291819/sketch_42.JPEG,278
n03291819,n03291819/sketch_43.JPEG,278
n03291819,n03291819/sketch_44_fixed_01.JPEG,278
n03291819,n03291819/sketch_46.JPEG,278
n03291819,n03291819/sketch_47.JPEG,278
n03291819,n03291819/sketch_48_fixed_01.JPEG,278
n03291819,n03291819/sketch_48_fixed_02.JPEG,278
n03291819,n03291819/sketch_48_fixed_03.JPEG,278
n03291819,n03291819/sketch_48_fixed_04.JPEG,278
n03291819,n03291819/sketch_48_fixed_05.JPEG,278
n03291819,n03291819/sketch_49.JPEG,278
n03291819,n03291819/sketch_5.JPEG,278
n03291819,n03291819/sketch_6.JPEG,278
n03291819,n03291819/sketch_7.JPEG,278
